"","coefficient","feature"
"`AC(14:2-OH)`",0,"`AC(14:2-OH)`"
"`AC(16:0)`",0,"`AC(16:0)`"
"`AC(16:1)`",-0.178492083039747,"`AC(16:1)`"
"`AC(16:1-OH)`",0,"`AC(16:1-OH)`"
"`AC(16:2)`",0,"`AC(16:2)`"
"`AC(18:0)`",0,"`AC(18:0)`"
"`AC(18:1)`",0,"`AC(18:1)`"
"`AC(18:2)`",0,"`AC(18:2)`"
"`AC(4:0-DC)`",0,"`AC(4:0-DC)`"
"`AC(5:0-DC)`",0,"`AC(5:0-DC)`"
"`AC(5:0-OH)`",0,"`AC(5:0-OH)`"
"`AC(5:1-DC)`",0,"`AC(5:1-DC)`"
"`AC(6:0)`",0,"`AC(6:0)`"
"`AC(6:0-OH)`",0,"`AC(6:0-OH)`"
"`AC(8:0)`",0,"`AC(8:0)`"
"`AC(8:1)`",0.510234122941593,"`AC(8:1)`"
"`AC(8:1-OH)`",0.394264163719019,"`AC(8:1-OH)`"
"`AC(0:0)`",0.287452651782796,"`AC(0:0)`"
"`AC(2:0)`",0,"`AC(2:0)`"
"`AC(3:0)`",0,"`AC(3:0)`"
"`AC(3:1)`",0,"`AC(3:1)`"
"`AC(4:0)`",0,"`AC(4:0)`"
"`AC(4:0-OH)`",0,"`AC(4:0-OH)`"
"`AC(5:0)`",0,"`AC(5:0)`"
"`AC(5:1)`",-0.0114292117661263,"`AC(5:1)`"
"`CE(16:0)`",0,"`CE(16:0)`"
"`CE(16:1)`",0,"`CE(16:1)`"
"`CE(17:0)`",0,"`CE(17:0)`"
"`CE(17:1)`",0,"`CE(17:1)`"
"`CE(17:2)`",0,"`CE(17:2)`"
"`CE(18:1)`",0,"`CE(18:1)`"
"`CE(18:2)`",0,"`CE(18:2)`"
"`CE(18:3)`",0,"`CE(18:3)`"
"`CE(19:2)`",0,"`CE(19:2)`"
"`CE(19:3)`",0,"`CE(19:3)`"
"`CE(20:4)`",0,"`CE(20:4)`"
"`CE(20:5)`",0,"`CE(20:5)`"
"`CE(22:5)`",0,"`CE(22:5)`"
"`CE(22:6)`",0,"`CE(22:6)`"
"`Cer(34:0)`",0,"`Cer(34:0)`"
"`Cer(34:1)`",-0.031492118072591,"`Cer(34:1)`"
"`Cer(38:1)`",0,"`Cer(38:1)`"
"`Cer(40:1)`",0,"`Cer(40:1)`"
"`Cer(41:1)`",0,"`Cer(41:1)`"
"`Cer(42:1)`",-0.17432225749876,"`Cer(42:1)`"
"`Cer(42:2)`",0,"`Cer(42:2)`"
"`Cer(43:1)`",0,"`Cer(43:1)`"
"`DG(32:1)`",0,"`DG(32:1)`"
"`DG(32:2)`",0,"`DG(32:2)`"
"`DG(34:1)`",0,"`DG(34:1)`"
"`DG(34:3)`",0,"`DG(34:3)`"
"`DG(36:2)`",0,"`DG(36:2)`"
"`DG(36:3)`",0,"`DG(36:3)`"
"`DG(36:4)`",0.00623725354871557,"`DG(36:4)`"
"`DG(38:0)`",0,"`DG(38:0)`"
"`DG(38:5)`",0,"`DG(38:5)`"
"`DG(39:0)`",0,"`DG(39:0)`"
"`DG(41:1)`",0,"`DG(41:1)`"
"`DG(42:0)`",0,"`DG(42:0)`"
"`DG(42:1)`",0,"`DG(42:1)`"
"`DG(42:2)`",0,"`DG(42:2)`"
"`DG(44:3)`",0,"`DG(44:3)`"
"`DG-O(32:2)`",0,"`DG-O(32:2)`"
"`DG-O(34:1)`",0,"`DG-O(34:1)`"
"`DG-O(36:4)`",0,"`DG-O(36:4)`"
"`LPC(14:0)`",0,"`LPC(14:0)`"
"`LPC(15:0)`",0,"`LPC(15:0)`"
"`LPC(16:0)`",0,"`LPC(16:0)`"
"`LPC(16:1)`",0,"`LPC(16:1)`"
"`LPC(17:0)`",0,"`LPC(17:0)`"
"`LPC(17:1)`",0,"`LPC(17:1)`"
"`LPC(18:0)`",0,"`LPC(18:0)`"
"`LPC(18:1)`",0,"`LPC(18:1)`"
"`LPC(18:2)`",0,"`LPC(18:2)`"
"`LPC(20:1)`",-0.495708251876315,"`LPC(20:1)`"
"`LPC(20:2)`",0,"`LPC(20:2)`"
"`LPC(20:3)`",0,"`LPC(20:3)`"
"`LPC(20:4)`",0,"`LPC(20:4)`"
"`LPC(22:5)`",0,"`LPC(22:5)`"
"`LPC(22:6)`",0,"`LPC(22:6)`"
"`LPC(24:0)`",0,"`LPC(24:0)`"
"`LPC-O(16:1)`",0,"`LPC-O(16:1)`"
"`LPC-O(17:1)`",0,"`LPC-O(17:1)`"
"`LPC-O(18:0)`",0,"`LPC-O(18:0)`"
"`LPC-O(18:1)`",0,"`LPC-O(18:1)`"
"`LPC-O(18:2)`",0,"`LPC-O(18:2)`"
"`PC(24:0)`",0.0139292135319791,"`PC(24:0)`"
"`PC(25:0)`",0,"`PC(25:0)`"
"`PC(27:1)`",0,"`PC(27:1)`"
"`PC(28:1)`",0.0389825992191388,"`PC(28:1)`"
"`PC(29:0)`",0,"`PC(29:0)`"
"`PC(29:2)`",-0.0185232427421365,"`PC(29:2)`"
"`PC(30:0)`",0,"`PC(30:0)`"
"`PC(30:1)`",0,"`PC(30:1)`"
"`PC(31:0)`",0,"`PC(31:0)`"
"`PC(31:1)`",0,"`PC(31:1)`"
"`PC(31:2)`",0,"`PC(31:2)`"
"`PC(31:3)`",0,"`PC(31:3)`"
"`PC(32:0)`",0,"`PC(32:0)`"
"`PC(32:1)`",0,"`PC(32:1)`"
"`PC(32:2)`",0,"`PC(32:2)`"
"`PC(32:3)`",0,"`PC(32:3)`"
"`PC(32:4)`",0,"`PC(32:4)`"
"`PC(32:5)`",0,"`PC(32:5)`"
"`PC(32:6)`",0,"`PC(32:6)`"
"`PC(33:0)`",-0.0384419963466918,"`PC(33:0)`"
"`PC(33:1)`",-0.0498878808728644,"`PC(33:1)`"
"`PC(33:2)`",0,"`PC(33:2)`"
"`PC(33:3)`",0,"`PC(33:3)`"
"`PC(33:4)`",-0.143249733176015,"`PC(33:4)`"
"`PC(33:5)`",0,"`PC(33:5)`"
"`PC(34:0)`",0,"`PC(34:0)`"
"`PC(34:1)`",-0.139514974561068,"`PC(34:1)`"
"`PC(34:2)`",0,"`PC(34:2)`"
"`PC(34:3)`",0,"`PC(34:3)`"
"`PC(34:4)`",0,"`PC(34:4)`"
"`PC(34:5)`",0,"`PC(34:5)`"
"`PC(35:0)`",0,"`PC(35:0)`"
"`PC(35:1)`",-0.0330997352240296,"`PC(35:1)`"
"`PC(35:2)`",-0.0286810451689588,"`PC(35:2)`"
"`PC(35:3)`",0,"`PC(35:3)`"
"`PC(35:4)`",0,"`PC(35:4)`"
"`PC(35:5)`",0,"`PC(35:5)`"
"`PC(36:1)`",0,"`PC(36:1)`"
"`PC(36:2)`",0,"`PC(36:2)`"
"`PC(36:3)`",0,"`PC(36:3)`"
"`PC(36:4)`",0,"`PC(36:4)`"
"`PC(36:5)`",0,"`PC(36:5)`"
"`PC(36:6)`",0,"`PC(36:6)`"
"`PC(37:1)`",-0.122667732909928,"`PC(37:1)`"
"`PC(37:2)`",0,"`PC(37:2)`"
"`PC(37:3)`",0,"`PC(37:3)`"
"`PC(37:4)`",0,"`PC(37:4)`"
"`PC(37:5)`",-0.00045169518715104,"`PC(37:5)`"
"`PC(37:6)`",0,"`PC(37:6)`"
"`PC(38:0)`",0,"`PC(38:0)`"
"`PC(38:2)`",0,"`PC(38:2)`"
"`PC(38:3)`",0,"`PC(38:3)`"
"`PC(38:4)`",0,"`PC(38:4)`"
"`PC(38:5)`",0,"`PC(38:5)`"
"`PC(38:6)`",0,"`PC(38:6)`"
"`PC(38:7)`",0,"`PC(38:7)`"
"`PC(39:2)`",-0.0160379995957153,"`PC(39:2)`"
"`PC(39:3)`",-0.0413395769603464,"`PC(39:3)`"
"`PC(39:4)`",0,"`PC(39:4)`"
"`PC(39:5)`",0,"`PC(39:5)`"
"`PC(39:6)`",0,"`PC(39:6)`"
"`PC(39:7)`",0,"`PC(39:7)`"
"`PC(40:1)`",0,"`PC(40:1)`"
"`PC(40:2)`",0,"`PC(40:2)`"
"`PC(40:3)`",0,"`PC(40:3)`"
"`PC(40:4)`",0,"`PC(40:4)`"
"`PC(40:5)`",0,"`PC(40:5)`"
"`PC(40:6)`",0,"`PC(40:6)`"
"`PC(40:7)`",0,"`PC(40:7)`"
"`PC(40:8)`",0,"`PC(40:8)`"
"`PC(40:9)`",0,"`PC(40:9)`"
"`PC(41:2)`",0,"`PC(41:2)`"
"`PC(41:3)`",0,"`PC(41:3)`"
"`PC(41:4)`",0,"`PC(41:4)`"
"`PC(41:5)`",0,"`PC(41:5)`"
"`PC(41:8)`",0,"`PC(41:8)`"
"`PC(42:0)`",-0.11829116926582,"`PC(42:0)`"
"`PC(42:10)`",-0.504013704949432,"`PC(42:10)`"
"`PC(42:2)`",0,"`PC(42:2)`"
"`PC(42:4)`",0,"`PC(42:4)`"
"`PC(42:5)`",0,"`PC(42:5)`"
"`PC(42:6)`",0,"`PC(42:6)`"
"`PC(42:7)`",0,"`PC(42:7)`"
"`PC(43:2)`",0,"`PC(43:2)`"
"`PC(43:6)`",0,"`PC(43:6)`"
"`PC(44:1)`",0,"`PC(44:1)`"
"`PC(44:10)`",-0.00964448871663437,"`PC(44:10)`"
"`PC(44:12)`",0,"`PC(44:12)`"
"`PC(44:3)`",0,"`PC(44:3)`"
"`PC(44:5)`",0,"`PC(44:5)`"
"`PC(44:6)`",0,"`PC(44:6)`"
"`PC(44:7)`",0,"`PC(44:7)`"
"`PC(46:1)`",0,"`PC(46:1)`"
"`PC(46:2)`",0,"`PC(46:2)`"
"`PC-O(28:1)`",0,"`PC-O(28:1)`"
"`PC-O(30:0)`",0,"`PC-O(30:0)`"
"`PC-O(30:2)`",0,"`PC-O(30:2)`"
"`PC-O(32:0)`",0,"`PC-O(32:0)`"
"`PC-O(32:1)`",0,"`PC-O(32:1)`"
"`PC-O(32:2)`",0,"`PC-O(32:2)`"
"`PC-O(32:3)`",0,"`PC-O(32:3)`"
"`PC-O(33:3)`",0,"`PC-O(33:3)`"
"`PC-O(33:6)`",0,"`PC-O(33:6)`"
"`PC-O(34:0)`",-0.00353889932212653,"`PC-O(34:0)`"
"`PC-O(34:1)`",0,"`PC-O(34:1)`"
"`PC-O(34:2)`",0,"`PC-O(34:2)`"
"`PC-O(34:3)`",-0.0148193345989066,"`PC-O(34:3)`"
"`PC-O(34:4)`",0,"`PC-O(34:4)`"
"`PC-O(35:3)`",0,"`PC-O(35:3)`"
"`PC-O(35:4)`",0,"`PC-O(35:4)`"
"`PC-O(36:1)`",0,"`PC-O(36:1)`"
"`PC-O(36:2)`",0,"`PC-O(36:2)`"
"`PC-O(36:3)`",0,"`PC-O(36:3)`"
"`PC-O(36:4)`",0,"`PC-O(36:4)`"
"`PC-O(36:5)`",0,"`PC-O(36:5)`"
"`PC-O(36:6)`",0,"`PC-O(36:6)`"
"`PC-O(37:6)`",0,"`PC-O(37:6)`"
"`PC-O(38:3)`",0,"`PC-O(38:3)`"
"`PC-O(38:4)`",0,"`PC-O(38:4)`"
"`PC-O(38:5)`",0,"`PC-O(38:5)`"
"`PC-O(38:6)`",0,"`PC-O(38:6)`"
"`PC-O(40:3)`",0,"`PC-O(40:3)`"
"`PC-O(40:4)`",-0.126799813218144,"`PC-O(40:4)`"
"`PC-O(40:5)`",0,"`PC-O(40:5)`"
"`PC-O(40:6)`",0,"`PC-O(40:6)`"
"`PC-O(40:7)`",0,"`PC-O(40:7)`"
"`PC-O(40:8)`",0,"`PC-O(40:8)`"
"`PC-O(42:2)`",-0.0567147272323478,"`PC-O(42:2)`"
"`PC-O(42:3)`",0,"`PC-O(42:3)`"
"`PC-O(42:4)`",-0.202662695373388,"`PC-O(42:4)`"
"`PC-O(42:5)`",0,"`PC-O(42:5)`"
"`PC-O(42:6)`",0,"`PC-O(42:6)`"
"`PC-O(44:4)`",0,"`PC-O(44:4)`"
"`PC-O(44:5)`",0,"`PC-O(44:5)`"
"`PC-O(44:6)`",0,"`PC-O(44:6)`"
"`SM(30:1)`",0,"`SM(30:1)`"
"`SM(31:0)`",0.0522903116632384,"`SM(31:0)`"
"`SM(31:1)`",0,"`SM(31:1)`"
"`SM(32:1)`",0,"`SM(32:1)`"
"`SM(32:2)`",0,"`SM(32:2)`"
"`SM(33:1)`",0,"`SM(33:1)`"
"`SM(33:2)`",0,"`SM(33:2)`"
"`SM(34:1)`",0,"`SM(34:1)`"
"`SM(34:2)`",0,"`SM(34:2)`"
"`SM(35:1)`",0,"`SM(35:1)`"
"`SM(36:0)`",0,"`SM(36:0)`"
"`SM(36:1)`",0,"`SM(36:1)`"
"`SM(36:2)`",0.161312342356238,"`SM(36:2)`"
"`SM(37:1)`",0,"`SM(37:1)`"
"`SM(38:1)`",0,"`SM(38:1)`"
"`SM(38:2)`",0,"`SM(38:2)`"
"`SM(38:3)`",0,"`SM(38:3)`"
"`SM(39:1)`",0,"`SM(39:1)`"
"`SM(39:2)`",0,"`SM(39:2)`"
"`SM(40:1)`",0,"`SM(40:1)`"
"`SM(40:2)`",0,"`SM(40:2)`"
"`SM(40:4)`",0,"`SM(40:4)`"
"`SM(41:1)`",0,"`SM(41:1)`"
"`SM(41:2)`",0,"`SM(41:2)`"
"`SM(42:1)`",-0.0378537850014866,"`SM(42:1)`"
"`SM(42:2)`",0,"`SM(42:2)`"
"`SM(42:3)`",0,"`SM(42:3)`"
"`SM(43:1)`",0,"`SM(43:1)`"
"`SM(43:2)`",0,"`SM(43:2)`"
"`SM(44:1)`",0,"`SM(44:1)`"
"`SM(44:2)`",0,"`SM(44:2)`"
"`TG(44:1)`",0,"`TG(44:1)`"
"`TG(44:2)`",0,"`TG(44:2)`"
"`TG(44:4)`",0.027249332357348,"`TG(44:4)`"
"`TG(46:2)`",0,"`TG(46:2)`"
"`TG(48:1)`",0,"`TG(48:1)`"
"`TG(48:2)`",0,"`TG(48:2)`"
"`TG(48:3)`",0,"`TG(48:3)`"
"`TG(49:1)`",0,"`TG(49:1)`"
"`TG(49:2)`",0,"`TG(49:2)`"
"`TG(50:1)`",0,"`TG(50:1)`"
"`TG(50:2)`",0,"`TG(50:2)`"
"`TG(50:3)`",0,"`TG(50:3)`"
"`TG(50:4)`",0.206167412567003,"`TG(50:4)`"
"`TG(51:1)`",0,"`TG(51:1)`"
"`TG(51:2)`",0,"`TG(51:2)`"
"`TG(51:3)`",0,"`TG(51:3)`"
"`TG(51:4)`",0,"`TG(51:4)`"
"`TG(51:5)`",0,"`TG(51:5)`"
"`TG(52:2)`",0,"`TG(52:2)`"
"`TG(52:3)`",0,"`TG(52:3)`"
"`TG(52:4)`",0,"`TG(52:4)`"
"`TG(52:5)`",0.31075127158542,"`TG(52:5)`"
"`TG(52:6)`",0.100477766111393,"`TG(52:6)`"
"`TG(52:7)`",0,"`TG(52:7)`"
"`TG(53:3)`",0,"`TG(53:3)`"
"`TG(53:4)`",0,"`TG(53:4)`"
"`TG(53:5)`",0.105907978709582,"`TG(53:5)`"
"`TG(53:6)`",0,"`TG(53:6)`"
"`TG(54:2)`",-0.0745494640666556,"`TG(54:2)`"
"`TG(54:3)`",0,"`TG(54:3)`"
"`TG(54:4)`",0,"`TG(54:4)`"
"`TG(54:5)`",0,"`TG(54:5)`"
"`TG(54:6)`",0.0715136551008453,"`TG(54:6)`"
"`TG(54:7)`",0,"`TG(54:7)`"
"`TG(55:6)`",0,"`TG(55:6)`"
"`TG(55:7)`",0,"`TG(55:7)`"
"`TG(55:8)`",0,"`TG(55:8)`"
"`TG(55:9)`",-0.097116792033923,"`TG(55:9)`"
"`TG(56:6)`",0,"`TG(56:6)`"
"`TG(56:7)`",0,"`TG(56:7)`"
"`TG(56:8)`",0,"`TG(56:8)`"
"`TG(56:9)`",0.09202304991581,"`TG(56:9)`"
"Isoleucine",-0.0345779717210476,"Isoleucine"
